CustomerID,recency_days,frequency,monetary,unique_products,avg_basket_value,avg_quantity,purchase_span_days,avg_interpurchase_days,future_orders,future_spend,churn_label
14593,109,2,61,54,1.0,1.0,0,0.0,1.0,82.0,0
14606,4,71,2008,718,1.0,1.0,279,3.9857142857142858,22.0,652.0,0
14609,53,3,3,2,1.0,1.0,153,76.5,1.0,1.0,0
14616,153,3,3,2,1.0,1.0,74,37.0,0.0,0.0,1
14620,116,2,26,26,1.0,1.0,78,78.0,0.0,0.0,1
14621,67,3,47,45,1.0,1.0,201,100.5,2.0,45.0,0
14623,26,3,104,88,1.0,1.0,118,59.0,2.0,28.0,0
14625,106,2,53,51,1.0,1.0,164,164.0,0.0,0.0,1
14626,33,2,69,64,1.0,1.0,110,110.0,2.0,53.0,0
14628,1,2,24,22,1.0,1.0,151,151.0,0.0,0.0,1
14631,145,2,25,24,1.0,1.0,63,63.0,1.0,16.0,0
14639,30,4,115,93,1.0,1.0,240,80.0,2.0,57.0,0
14640,38,4,73,63,1.0,1.0,99,33.0,2.0,32.0,0
14643,80,2,31,30,1.0,1.0,187,187.0,0.0,0.0,1
14645,67,2,30,28,1.0,1.0,118,118.0,0.0,0.0,1
14646,3,43,1379,496,1.0,1.0,262,6.238095238095238,31.0,701.0,0
14649,122,2,48,48,1.0,1.0,0,0.0,2.0,127.0,0
14656,79,2,76,73,1.0,1.0,114,114.0,0.0,0.0,1
14657,65,3,91,83,1.0,1.0,171,85.5,1.0,31.0,0
14659,56,6,156,107,1.0,1.0,169,33.8,3.0,95.0,0
14662,145,3,84,82,1.0,1.0,81,40.5,1.0,69.0,0
14665,207,3,41,41,1.0,1.0,14,7.0,2.0,49.0,0
14667,5,18,400,268,1.0,1.0,273,16.058823529411764,7.0,161.0,0
14669,152,3,161,158,1.0,1.0,90,45.0,0.0,0.0,1
14670,190,2,118,107,1.0,1.0,0,0.0,0.0,0.0,1
14672,145,2,61,58,1.0,1.0,101,101.0,0.0,0.0,1
14676,58,4,28,19,1.0,1.0,135,45.0,2.0,14.0,0
14680,5,14,233,70,1.0,1.0,276,21.23076923076923,2.0,25.0,0
14682,98,2,2,1,1.0,1.0,13,13.0,0.0,0.0,1
14684,125,2,164,140,1.0,1.0,147,147.0,3.0,224.0,0
14688,3,16,252,112,1.0,1.0,281,18.733333333333334,5.0,69.0,0
14691,7,2,46,37,1.0,1.0,116,116.0,3.0,25.0,0
14692,47,4,64,53,1.0,1.0,185,61.666666666666664,0.0,0.0,1
14696,30,5,90,83,1.0,1.0,253,63.25,2.0,40.0,0
14697,128,2,22,22,1.0,1.0,0,0.0,0.0,0.0,1
14700,100,2,75,56,1.0,1.0,48,48.0,1.0,36.0,0
14701,83,7,226,188,1.0,1.0,143,23.833333333333332,2.0,90.0,0
14702,27,9,175,106,1.0,1.0,248,31.0,8.0,167.0,0
14704,53,2,59,56,1.0,1.0,37,37.0,7.0,303.0,0
14708,64,2,14,12,1.0,1.0,214,214.0,1.0,14.0,0
14709,4,9,155,65,1.0,1.0,264,33.0,4.0,41.0,0
14711,1,9,267,177,1.0,1.0,171,21.375,2.0,72.0,0
14713,9,9,272,130,1.0,1.0,266,33.25,2.0,65.0,0
14715,5,3,49,44,1.0,1.0,236,118.0,1.0,22.0,0
14719,89,2,77,70,1.0,1.0,69,69.0,3.0,154.0,0
14723,268,3,81,68,1.0,1.0,13,6.5,3.0,154.0,0
14730,17,5,179,142,1.0,1.0,169,42.25,3.0,257.0,0
14731,116,2,29,23,1.0,1.0,6,6.0,1.0,15.0,0
14732,54,5,94,72,1.0,1.0,195,48.75,3.0,53.0,0
14733,21,11,190,98,1.0,1.0,257,25.7,1.0,12.0,0
14735,9,23,121,66,1.0,1.0,259,11.772727272727273,9.0,73.0,0
14737,39,2,15,13,1.0,1.0,224,224.0,1.0,2.0,0
14738,44,5,33,28,1.0,1.0,182,45.5,2.0,21.0,0
14739,4,4,34,32,1.0,1.0,272,90.66666666666667,3.0,26.0,0
14740,107,3,89,85,1.0,1.0,86,43.0,0.0,0.0,1
14741,23,4,36,25,1.0,1.0,259,86.33333333333333,2.0,23.0,0
14744,208,5,17,14,1.0,1.0,69,17.25,2.0,9.0,0
14745,23,5,69,46,1.0,1.0,172,43.0,0.0,0.0,1
14748,34,4,75,75,1.0,1.0,245,81.66666666666667,1.0,14.0,0
14755,23,7,149,103,1.0,1.0,221,36.833333333333336,4.0,86.0,0
14758,55,4,71,54,1.0,1.0,114,38.0,0.0,0.0,1
14759,23,2,52,47,1.0,1.0,119,119.0,1.0,50.0,0
14765,22,2,8,8,1.0,1.0,63,63.0,1.0,31.0,0
14766,78,4,93,85,1.0,1.0,197,65.66666666666667,2.0,42.0,0
14769,18,6,629,478,1.0,1.0,249,49.8,2.0,412.0,0
14770,142,2,52,49,1.0,1.0,90,90.0,0.0,0.0,1
14775,48,2,40,39,1.0,1.0,234,234.0,1.0,20.0,0
14776,15,8,84,44,1.0,1.0,207,29.571428571428573,3.0,33.0,0
14778,37,2,35,34,1.0,1.0,181,181.0,0.0,0.0,1
14779,191,3,41,40,1.0,1.0,43,21.5,0.0,0.0,1
14790,30,2,28,22,1.0,1.0,134,134.0,2.0,18.0,0
14794,114,4,40,37,1.0,1.0,130,43.333333333333336,3.0,40.0,0
14796,5,14,890,338,1.0,1.0,272,20.923076923076923,3.0,225.0,0
14798,54,2,8,7,1.0,1.0,165,165.0,1.0,4.0,0
14800,20,9,320,209,1.0,1.0,260,32.5,3.0,58.0,0
14803,72,3,41,35,1.0,1.0,130,65.0,0.0,0.0,1
14808,54,6,180,146,1.0,1.0,28,5.6,2.0,42.0,0
14810,14,10,226,97,1.0,1.0,265,29.444444444444443,1.0,25.0,0
14813,280,2,26,25,1.0,1.0,0,0.0,0.0,0.0,1
14817,110,2,63,52,1.0,1.0,76,76.0,0.0,0.0,1
14818,79,2,25,23,1.0,1.0,84,84.0,1.0,23.0,0
14823,90,3,70,56,1.0,1.0,14,7.0,0.0,0.0,1
14825,38,7,79,68,1.0,1.0,240,40.0,5.0,38.0,0
14828,107,3,17,17,1.0,1.0,140,70.0,0.0,0.0,1
14829,94,3,34,33,1.0,1.0,187,93.5,1.0,8.0,0
14834,30,2,21,18,1.0,1.0,119,119.0,4.0,46.0,0
14837,15,3,90,82,1.0,1.0,96,48.0,1.0,18.0,0
14841,89,4,106,88,1.0,1.0,179,59.666666666666664,2.0,32.0,0
14842,5,3,90,86,1.0,1.0,212,106.0,1.0,55.0,0
14844,33,3,87,64,1.0,1.0,118,59.0,1.0,43.0,0
14849,5,17,292,145,1.0,1.0,278,17.375,8.0,96.0,0
14852,6,5,108,67,1.0,1.0,156,39.0,1.0,35.0,0
14854,43,6,109,95,1.0,1.0,141,28.2,1.0,17.0,0
14855,29,2,20,13,1.0,1.0,15,15.0,0.0,0.0,1
14866,16,4,27,25,1.0,1.0,260,86.66666666666667,8.0,72.0,0
14867,96,3,36,31,1.0,1.0,150,75.0,0.0,0.0,1
14868,30,4,72,59,1.0,1.0,113,37.666666666666664,4.0,72.0,0
14871,88,3,58,44,1.0,1.0,182,91.0,1.0,34.0,0
14875,18,2,47,46,1.0,1.0,155,155.0,0.0,0.0,1
14878,84,6,80,51,1.0,1.0,184,36.8,3.0,40.0,0
14880,95,2,25,25,1.0,1.0,103,103.0,1.0,21.0,0
14883,74,2,25,25,1.0,1.0,47,47.0,4.0,28.0,0
14891,58,2,33,30,1.0,1.0,39,39.0,0.0,0.0,1
14895,1,13,367,242,1.0,1.0,199,16.583333333333332,7.0,131.0,0
14896,115,2,43,43,1.0,1.0,160,160.0,0.0,0.0,1
14898,44,5,65,60,1.0,1.0,236,59.0,1.0,34.0,0
14901,12,5,60,50,1.0,1.0,271,67.75,4.0,35.0,0
14903,35,4,287,195,1.0,1.0,154,51.333333333333336,1.0,60.0,0
14905,68,2,17,14,1.0,1.0,76,76.0,0.0,0.0,1
14907,9,5,131,110,1.0,1.0,268,67.0,2.0,34.0,0
14911,3,112,2957,1230,1.0,1.0,280,2.5225225225225225,89.0,2715.0,0
14913,93,3,62,57,1.0,1.0,175,87.5,1.0,25.0,0
14915,1,2,12,12,1.0,1.0,186,186.0,0.0,0.0,1
14916,4,3,58,54,1.0,1.0,230,115.0,1.0,19.0,0
14918,26,2,45,39,1.0,1.0,38,38.0,0.0,0.0,1
14920,123,2,57,57,1.0,1.0,0,0.0,0.0,0.0,1
14930,19,3,127,116,1.0,1.0,165,82.5,0.0,0.0,1
14931,116,2,10,10,1.0,1.0,34,34.0,3.0,31.0,0
14936,19,3,219,124,1.0,1.0,167,83.5,5.0,145.0,0
14944,5,7,121,71,1.0,1.0,201,33.5,5.0,49.0,0
14948,8,4,41,39,1.0,1.0,120,40.0,2.0,22.0,0
14952,117,7,87,82,1.0,1.0,157,26.166666666666668,4.0,51.0,0
14958,57,3,41,33,1.0,1.0,98,49.0,0.0,0.0,1
14959,20,3,50,33,1.0,1.0,186,93.0,1.0,8.0,0
14961,1,7,231,158,1.0,1.0,269,44.833333333333336,2.0,81.0,0
14965,6,2,80,80,1.0,1.0,0,0.0,0.0,0.0,1
14970,47,3,17,10,1.0,1.0,179,89.5,1.0,17.0,0
14973,17,3,32,29,1.0,1.0,118,59.0,0.0,0.0,1
14976,11,4,54,38,1.0,1.0,225,75.0,3.0,18.0,0
14978,146,4,175,120,1.0,1.0,94,31.333333333333332,1.0,38.0,0
14985,108,2,82,78,1.0,1.0,159,159.0,0.0,0.0,1
14998,80,2,72,70,1.0,1.0,71,71.0,0.0,0.0,1
15002,26,4,112,93,1.0,1.0,251,83.66666666666667,0.0,0.0,1
15005,6,20,812,281,1.0,1.0,270,14.210526315789474,8.0,284.0,0
15018,163,2,17,17,1.0,1.0,114,114.0,1.0,14.0,0
15021,67,5,253,204,1.0,1.0,209,52.25,4.0,181.0,0
15023,26,8,409,271,1.0,1.0,253,36.142857142857146,3.0,134.0,0
15024,23,5,76,62,1.0,1.0,254,63.5,5.0,72.0,0
15026,150,2,26,24,1.0,1.0,37,37.0,1.0,35.0,0
15027,78,3,30,27,1.0,1.0,70,35.0,1.0,4.0,0
15031,20,2,43,42,1.0,1.0,172,172.0,2.0,67.0,0
15032,166,3,50,29,1.0,1.0,110,55.0,0.0,0.0,1
15033,19,6,271,203,1.0,1.0,220,44.0,4.0,210.0,0
15034,143,5,183,158,1.0,1.0,121,30.25,3.0,206.0,0
15036,87,2,50,49,1.0,1.0,2,2.0,1.0,65.0,0
15038,98,4,103,90,1.0,1.0,182,60.666666666666664,2.0,20.0,0
15039,2,38,1293,377,1.0,1.0,276,7.45945945945946,9.0,167.0,0
15044,46,13,268,147,1.0,1.0,225,18.75,4.0,165.0,0
15045,62,2,12,11,1.0,1.0,105,105.0,0.0,0.0,1
15046,7,11,160,124,1.0,1.0,241,24.1,4.0,40.0,0
15048,27,3,78,74,1.0,1.0,251,125.5,1.0,16.0,0
15053,66,2,39,28,1.0,1.0,125,125.0,1.0,28.0,0
15057,185,2,25,25,1.0,1.0,40,40.0,0.0,0.0,1
15058,35,7,165,131,1.0,1.0,187,31.166666666666668,4.0,93.0,0
15059,17,7,182,127,1.0,1.0,227,37.833333333333336,2.0,52.0,0
15061,38,37,298,59,1.0,1.0,244,6.777777777777778,11.0,105.0,0
15062,128,3,45,38,1.0,1.0,141,70.5,1.0,12.0,0
15065,75,3,138,132,1.0,1.0,126,63.0,1.0,17.0,0
15071,4,2,26,25,1.0,1.0,182,182.0,0.0,0.0,1
15073,96,2,44,22,1.0,1.0,1,1.0,1.0,10.0,0
15078,16,22,315,83,1.0,1.0,262,12.476190476190476,10.0,125.0,0
15079,123,4,47,46,1.0,1.0,153,51.0,0.0,0.0,1
15081,118,2,17,16,1.0,1.0,158,158.0,3.0,16.0,0
15089,4,3,121,117,1.0,1.0,34,17.0,3.0,24.0,0
15092,125,2,26,23,1.0,1.0,68,68.0,0.0,0.0,1
15093,27,5,96,51,1.0,1.0,255,63.75,1.0,12.0,0
15095,14,4,47,30,1.0,1.0,99,33.0,0.0,0.0,1
15098,92,3,3,1,1.0,1.0,0,0.0,0.0,0.0,1
15100,244,3,3,1,1.0,1.0,40,20.0,0.0,0.0,1
15104,107,2,67,66,1.0,1.0,85,85.0,0.0,0.0,1
15106,51,3,72,67,1.0,1.0,128,64.0,2.0,28.0,0
15107,221,6,17,12,1.0,1.0,61,12.2,0.0,0.0,1
15108,52,4,60,50,1.0,1.0,85,28.333333333333332,0.0,0.0,1
15110,37,2,19,13,1.0,1.0,191,191.0,2.0,16.0,0
15114,3,7,120,78,1.0,1.0,208,34.666666666666664,3.0,77.0,0
15116,45,2,23,20,1.0,1.0,70,70.0,2.0,22.0,0
15117,31,2,35,31,1.0,1.0,94,94.0,3.0,44.0,0
15122,24,3,82,65,1.0,1.0,183,91.5,0.0,0.0,1
15125,23,12,120,97,1.0,1.0,157,14.272727272727273,3.0,7.0,0
15128,37,3,81,66,1.0,1.0,92,46.0,1.0,21.0,0
15129,17,10,74,48,1.0,1.0,185,20.555555555555557,1.0,10.0,0
15132,16,3,48,47,1.0,1.0,156,78.0,2.0,4.0,0
15133,38,3,29,27,1.0,1.0,174,87.0,0.0,0.0,1
15134,37,4,36,27,1.0,1.0,113,37.666666666666664,4.0,37.0,0
15139,150,2,13,13,1.0,1.0,96,96.0,0.0,0.0,1
15140,26,5,57,53,1.0,1.0,148,37.0,2.0,23.0,0
15144,3,10,124,99,1.0,1.0,219,24.333333333333332,7.0,93.0,0
15145,137,2,41,35,1.0,1.0,21,21.0,2.0,26.0,0
15146,75,2,91,90,1.0,1.0,126,126.0,0.0,0.0,1
15150,19,5,235,225,1.0,1.0,160,40.0,5.0,106.0,0
15152,23,6,132,110,1.0,1.0,73,14.6,7.0,139.0,0
15157,64,2,89,89,1.0,1.0,203,203.0,1.0,36.0,0
15159,23,18,353,205,1.0,1.0,248,14.588235294117647,12.0,357.0,0
15164,118,2,53,52,1.0,1.0,130,130.0,1.0,46.0,0
15172,46,3,61,60,1.0,1.0,100,50.0,2.0,49.0,0
15179,144,3,46,45,1.0,1.0,85,42.5,2.0,47.0,0
15181,85,2,10,10,1.0,1.0,94,94.0,1.0,6.0,0
15182,64,2,29,24,1.0,1.0,114,114.0,0.0,0.0,1
15187,2,6,39,37,1.0,1.0,120,24.0,10.0,52.0,0
15189,1,33,177,72,1.0,1.0,241,7.53125,8.0,35.0,0
15192,30,3,51,36,1.0,1.0,245,122.5,0.0,0.0,1
15194,37,11,212,152,1.0,1.0,241,24.1,4.0,98.0,0
15197,163,2,15,15,1.0,1.0,105,105.0,1.0,17.0,0
15198,2,2,10,10,1.0,1.0,31,31.0,0.0,0.0,1
15199,5,3,10,4,1.0,1.0,213,106.5,1.0,3.0,0
15201,36,4,52,29,1.0,1.0,121,40.333333333333336,1.0,17.0,0
15203,16,4,105,73,1.0,1.0,205,68.33333333333333,2.0,37.0,0
15206,10,3,6,3,1.0,1.0,176,88.0,1.0,3.0,0
15208,73,2,16,16,1.0,1.0,190,190.0,3.0,26.0,0
15213,229,2,24,22,1.0,1.0,11,11.0,0.0,0.0,1
15214,94,2,46,46,1.0,1.0,58,58.0,6.0,64.0,0
15218,27,8,130,68,1.0,1.0,202,28.857142857142858,3.0,35.0,0
15220,25,5,88,84,1.0,1.0,165,41.25,1.0,29.0,0
15223,136,2,20,14,1.0,1.0,23,23.0,0.0,0.0,1
15224,268,2,14,13,1.0,1.0,4,4.0,0.0,0.0,1
15227,126,3,43,36,1.0,1.0,101,50.5,2.0,15.0,0
15228,40,3,89,83,1.0,1.0,165,82.5,1.0,36.0,0
15230,149,2,23,23,1.0,1.0,1,1.0,0.0,0.0,1
15232,23,2,31,26,1.0,1.0,27,27.0,0.0,0.0,1
15235,128,12,143,132,1.0,1.0,155,14.090909090909092,0.0,0.0,1
15237,113,2,76,74,1.0,1.0,23,23.0,2.0,23.0,0
15238,5,2,37,37,1.0,1.0,88,88.0,1.0,13.0,0
15240,102,3,42,30,1.0,1.0,120,60.0,2.0,36.0,0
15241,37,6,91,73,1.0,1.0,156,31.2,2.0,19.0,0
15245,44,3,89,55,1.0,1.0,127,63.5,0.0,0.0,1
15246,148,2,33,32,1.0,1.0,120,120.0,0.0,0.0,1
15249,2,11,296,188,1.0,1.0,164,16.4,2.0,54.0,0
15251,1,8,102,92,1.0,1.0,150,21.428571428571427,3.0,9.0,0
15258,79,2,34,32,1.0,1.0,48,48.0,0.0,0.0,1
15260,10,7,77,62,1.0,1.0,272,45.333333333333336,0.0,0.0,1
15265,61,2,82,76,1.0,1.0,84,84.0,0.0,0.0,1
15267,66,2,7,7,1.0,1.0,27,27.0,3.0,4.0,0
15270,28,5,35,21,1.0,1.0,192,48.0,2.0,6.0,0
15271,5,10,140,116,1.0,1.0,270,30.0,5.0,114.0,0
15281,47,8,130,113,1.0,1.0,196,28.0,1.0,9.0,0
15288,66,4,79,74,1.0,1.0,209,69.66666666666667,1.0,9.0,0
15289,48,2,48,41,1.0,1.0,111,111.0,1.0,10.0,0
15290,14,12,117,51,1.0,1.0,255,23.181818181818183,6.0,87.0,0
15291,5,12,87,57,1.0,1.0,278,25.272727272727273,3.0,16.0,0
15296,19,5,142,118,1.0,1.0,217,54.25,1.0,52.0,0
15298,3,7,124,87,1.0,1.0,273,45.5,5.0,68.0,0
15299,74,5,5,5,1.0,1.0,208,52.0,2.0,2.0,0
15301,24,9,169,130,1.0,1.0,254,31.75,3.0,73.0,0
15304,75,6,18,8,1.0,1.0,203,40.6,2.0,5.0,0
15306,3,2,30,30,1.0,1.0,55,55.0,1.0,28.0,0
15311,4,65,1707,470,1.0,1.0,279,4.359375,26.0,650.0,0
15312,13,3,38,33,1.0,1.0,251,125.5,1.0,9.0,0
15329,44,2,42,42,1.0,1.0,37,37.0,1.0,15.0,0
15332,276,4,35,29,1.0,1.0,3,1.0,0.0,0.0,1
15334,67,3,96,67,1.0,1.0,16,8.0,0.0,0.0,1
15349,68,2,70,65,1.0,1.0,29,29.0,0.0,0.0,1
15353,165,2,60,59,1.0,1.0,113,113.0,0.0,0.0,1
15356,15,8,408,201,1.0,1.0,262,37.42857142857143,2.0,81.0,0
15358,31,15,372,240,1.0,1.0,245,17.5,7.0,179.0,0
15364,6,2,29,29,1.0,1.0,158,158.0,0.0,0.0,1
15365,6,2,47,44,1.0,1.0,219,219.0,5.0,67.0,0
15367,156,2,65,65,1.0,1.0,29,29.0,2.0,30.0,0
15370,51,4,68,54,1.0,1.0,191,63.666666666666664,3.0,25.0,0
15373,26,9,99,65,1.0,1.0,255,31.875,3.0,31.0,0
15376,27,2,100,94,1.0,1.0,105,105.0,1.0,15.0,0
15379,79,7,194,145,1.0,1.0,189,31.5,0.0,0.0,1
15380,51,2,17,17,1.0,1.0,224,224.0,3.0,19.0,0
15381,124,2,8,8,1.0,1.0,54,54.0,0.0,0.0,1
15382,95,4,130,97,1.0,1.0,110,36.666666666666664,2.0,172.0,0
15384,80,2,41,34,1.0,1.0,189,189.0,0.0,0.0,1
15394,114,2,54,44,1.0,1.0,154,154.0,2.0,31.0,0
15400,2,5,12,10,1.0,1.0,186,46.5,0.0,0.0,1
15402,59,2,42,35,1.0,1.0,47,47.0,0.0,0.0,1
15407,94,3,62,62,1.0,1.0,121,60.5,1.0,84.0,0
15410,9,7,107,43,1.0,1.0,162,27.0,1.0,15.0,0
15411,34,2,22,22,1.0,1.0,58,58.0,2.0,75.0,0
15416,65,3,151,135,1.0,1.0,127,63.5,1.0,41.0,0
15421,125,3,41,35,1.0,1.0,94,47.0,1.0,12.0,0
15422,233,2,6,6,1.0,1.0,0,0.0,0.0,0.0,1
15424,164,2,17,17,1.0,1.0,0,0.0,0.0,0.0,1
15426,167,2,108,101,1.0,1.0,112,112.0,3.0,156.0,0
15433,124,2,41,40,1.0,1.0,53,53.0,0.0,0.0,1
15434,17,3,32,32,1.0,1.0,93,46.5,2.0,23.0,0
15440,46,2,32,25,1.0,1.0,72,72.0,1.0,28.0,0
15443,19,2,73,72,1.0,1.0,210,210.0,5.0,276.0,0
15449,95,2,40,30,1.0,1.0,76,76.0,1.0,20.0,0
15453,2,4,145,102,1.0,1.0,95,31.666666666666668,3.0,119.0,0
15456,193,3,58,48,1.0,1.0,75,37.5,0.0,0.0,1
15462,4,3,11,9,1.0,1.0,92,46.0,0.0,0.0,1
15465,49,15,75,38,1.0,1.0,230,16.428571428571427,3.0,22.0,0
15467,55,2,38,36,1.0,1.0,7,7.0,1.0,13.0,0
15482,76,4,21,17,1.0,1.0,193,64.33333333333333,8.0,76.0,0
15483,71,4,79,74,1.0,1.0,105,35.0,0.0,0.0,1
15485,246,2,42,33,1.0,1.0,37,37.0,1.0,43.0,0
15491,5,6,154,108,1.0,1.0,140,28.0,0.0,0.0,1
15493,60,3,179,126,1.0,1.0,120,60.0,2.0,92.0,0
15498,31,19,378,288,1.0,1.0,245,13.61111111111111,8.0,134.0,0
15502,34,5,172,148,1.0,1.0,245,61.25,7.0,39.0,0
15505,24,3,40,36,1.0,1.0,41,20.5,2.0,57.0,0
15508,99,6,92,78,1.0,1.0,46,9.2,0.0,0.0,1
15512,66,2,7,7,1.0,1.0,203,203.0,0.0,0.0,1
15513,5,17,255,160,1.0,1.0,278,17.375,2.0,53.0,0
15514,136,6,91,50,1.0,1.0,138,27.6,5.0,66.0,0
15518,34,7,183,125,1.0,1.0,208,34.666666666666664,1.0,24.0,0
15521,5,7,161,113,1.0,1.0,160,26.666666666666668,1.0,24.0,0
15527,55,5,81,68,1.0,1.0,209,52.25,3.0,78.0,0
15529,53,8,381,280,1.0,1.0,223,31.857142857142858,3.0,271.0,0
15530,60,3,89,77,1.0,1.0,97,48.5,1.0,14.0,0
15532,41,3,199,165,1.0,1.0,226,113.0,1.0,50.0,0
15535,83,4,71,55,1.0,1.0,154,51.333333333333336,0.0,0.0,1
15544,30,7,200,95,1.0,1.0,252,42.0,2.0,59.0,0
15547,20,8,349,236,1.0,1.0,252,36.0,6.0,331.0,0
15549,68,2,98,94,1.0,1.0,158,158.0,1.0,11.0,0
15550,16,3,49,36,1.0,1.0,195,97.5,1.0,12.0,0
15555,14,10,484,260,1.0,1.0,265,29.444444444444443,6.0,394.0,0
15561,60,3,16,16,1.0,1.0,65,32.5,1.0,11.0,0
15563,111,2,62,55,1.0,1.0,158,158.0,2.0,51.0,0
15569,14,5,31,27,1.0,1.0,228,57.0,0.0,0.0,1
15570,52,9,228,184,1.0,1.0,227,28.375,3.0,78.0,0
15572,20,4,129,109,1.0,1.0,168,56.0,3.0,76.0,0
15574,88,4,143,131,1.0,1.0,194,64.66666666666667,0.0,0.0,1
15577,61,3,39,39,1.0,1.0,154,77.0,0.0,0.0,1
15581,31,13,144,134,1.0,1.0,245,20.416666666666668,0.0,0.0,1
15582,10,2,36,33,1.0,1.0,120,120.0,1.0,8.0,0
15587,53,2,5,3,1.0,1.0,209,209.0,2.0,4.0,0
15589,166,3,29,28,1.0,1.0,54,27.0,0.0,0.0,1
15594,4,2,45,43,1.0,1.0,141,141.0,3.0,58.0,0
15596,11,5,77,51,1.0,1.0,264,66.0,0.0,0.0,1
15601,33,11,337,200,1.0,1.0,249,24.9,3.0,73.0,0
15602,111,5,17,12,1.0,1.0,167,41.75,4.0,30.0,0
15605,162,3,39,37,1.0,1.0,121,60.5,2.0,28.0,0
15606,29,8,65,42,1.0,1.0,205,29.285714285714285,1.0,12.0,0
15611,14,8,24,17,1.0,1.0,230,32.857142857142854,5.0,19.0,0
15615,16,19,305,153,1.0,1.0,253,14.055555555555555,4.0,118.0,0
15618,2,3,24,22,1.0,1.0,44,22.0,1.0,21.0,0
15620,131,2,60,59,1.0,1.0,137,137.0,1.0,40.0,0
15622,107,5,138,127,1.0,1.0,85,21.25,4.0,47.0,0
15624,27,4,34,26,1.0,1.0,139,46.333333333333336,0.0,0.0,1
15625,14,4,64,44,1.0,1.0,131,43.666666666666664,0.0,0.0,1
15628,8,5,93,58,1.0,1.0,268,67.0,4.0,62.0,0
15632,32,6,114,76,1.0,1.0,153,30.6,2.0,53.0,0
15640,32,11,327,193,1.0,1.0,250,25.0,4.0,147.0,0
15641,15,4,119,102,1.0,1.0,253,84.33333333333333,0.0,0.0,1
15643,102,3,33,31,1.0,1.0,90,45.0,0.0,0.0,1
15644,76,4,226,166,1.0,1.0,94,31.333333333333332,0.0,0.0,1
15646,68,3,35,35,1.0,1.0,214,107.0,0.0,0.0,1
15648,114,2,24,23,1.0,1.0,62,62.0,0.0,0.0,1
15649,246,2,2,1,1.0,1.0,31,31.0,0.0,0.0,1
15653,3,2,6,4,1.0,1.0,23,23.0,0.0,0.0,1
15656,88,3,35,34,1.0,1.0,105,52.5,1.0,12.0,0
15658,100,5,48,40,1.0,1.0,182,45.5,0.0,0.0,1
15660,46,6,52,35,1.0,1.0,229,45.8,3.0,38.0,0
15661,227,2,5,4,1.0,1.0,21,21.0,0.0,0.0,1
15665,78,2,115,92,1.0,1.0,74,74.0,0.0,0.0,1
15669,14,3,30,29,1.0,1.0,160,80.0,1.0,3.0,0
15671,5,5,64,47,1.0,1.0,176,44.0,2.0,14.0,0
15673,67,3,94,82,1.0,1.0,170,85.0,1.0,38.0,0
15674,124,4,60,39,1.0,1.0,41,13.666666666666666,1.0,54.0,0
15675,65,2,16,16,1.0,1.0,125,125.0,1.0,5.0,0
15679,64,2,22,18,1.0,1.0,28,28.0,2.0,88.0,0
15681,93,3,32,22,1.0,1.0,97,48.5,2.0,21.0,0
15687,97,5,97,69,1.0,1.0,143,35.75,4.0,69.0,0
15689,30,2,9,8,1.0,1.0,241,241.0,0.0,0.0,1
15694,86,9,40,23,1.0,1.0,196,24.5,5.0,38.0,0
15695,177,2,22,22,1.0,1.0,0,0.0,0.0,0.0,1
15696,131,6,102,89,1.0,1.0,106,21.2,2.0,61.0,0
15700,82,2,85,85,1.0,1.0,1,1.0,0.0,0.0,1
15704,50,4,115,79,1.0,1.0,75,25.0,0.0,0.0,1
15708,49,6,208,103,1.0,1.0,231,46.2,1.0,52.0,0
15712,20,3,41,32,1.0,1.0,178,89.0,2.0,12.0,0
15713,53,2,19,18,1.0,1.0,222,222.0,0.0,0.0,1
15716,56,4,111,101,1.0,1.0,223,74.33333333333333,0.0,0.0,1
15719,10,11,773,260,1.0,1.0,238,23.8,2.0,155.0,0
15722,19,3,44,32,1.0,1.0,181,90.5,2.0,21.0,0
15724,111,2,11,11,1.0,1.0,83,83.0,0.0,0.0,1
15727,17,6,256,191,1.0,1.0,251,50.2,1.0,39.0,0
15730,2,2,47,46,1.0,1.0,114,114.0,1.0,23.0,0
15732,122,2,14,13,1.0,1.0,159,159.0,0.0,0.0,1
15734,25,2,26,25,1.0,1.0,85,85.0,0.0,0.0,1
15737,58,5,53,43,1.0,1.0,95,23.75,3.0,18.0,0
15738,7,13,133,45,1.0,1.0,275,22.916666666666668,3.0,39.0,0
15743,24,2,34,31,1.0,1.0,71,71.0,2.0,50.0,0
15747,30,2,40,26,1.0,1.0,52,52.0,1.0,46.0,0
15749,145,3,10,5,1.0,1.0,97,48.5,0.0,0.0,1
15750,81,4,129,125,1.0,1.0,196,65.33333333333333,4.0,159.0,0
15752,3,6,333,207,1.0,1.0,279,55.8,1.0,64.0,0
15755,18,3,66,65,1.0,1.0,186,93.0,3.0,75.0,0
15756,63,3,134,118,1.0,1.0,96,48.0,1.0,56.0,0
15759,128,3,7,5,1.0,1.0,139,69.5,0.0,0.0,1
15764,17,5,178,150,1.0,1.0,169,42.25,1.0,2.0,0
15768,26,3,27,23,1.0,1.0,110,55.0,0.0,0.0,1
15769,12,19,86,19,1.0,1.0,269,14.944444444444445,7.0,44.0,0
15777,151,4,21,18,1.0,1.0,120,40.0,0.0,0.0,1
